-6.923241645991934	-10.669531965589794
-8.630620334313644	-7.13940563765234
-9.630480689769236	-2.7204493549869673
-2.3064765942034278	5.307976760491872
-7.570053657727669	-3.0144649054564128
-1.0005101098483093	2.779051528226904
-4.818268385973806	-2.772148223435087
-5.339647992855507	-1.276257644021504
-7.943088401134986	-3.899939010564857
-5.549245254367849	-3.412989678624256
-5.145089897229651	-9.544921980678078
-7.09669935635653	-8.04074036220985
-5.826415121664895	-1.963461960474791
-1.8319881134989553	3.5286314509217895
-7.342672348933138	-3.1654648218447767
-7.340728246218882	-6.924272518973348
-7.946539060795657	-3.3676865471908224
-8.245985356429562	-8.613158209058627
-1.9819771099620271	4.022435514174746
-4.350980346475657	-3.6947667796776424
-10.476869602439182	-3.6031813885349258
-11.01959844829441	-3.1588203077621224
-5.17255903986124	-4.318359712685473
-2.406718199699357	6.098944469870908
-6.721494975923703	-2.8844080642178818
-6.58935963436387	-4.43379547940742
-1.4612601858217498	4.525498514650621
-0.9190034548522448	3.452789267035227
-10.409351666841584	-2.674820464521483
-6.367228090988169	-3.326660724595877
-6.72766124534928	-7.145162671548282
-2.279560749896649	5.104521902915381
-5.848875595943767	-3.0397050619974144
-6.079930511938528	-7.081975676778154
-5.266829294846004	-2.696450548014737
-6.05367511988283	-9.629790765144225
-10.08222053105773	-4.250710430136708
-11.870873481288402	-3.0327334293082484
-5.371073070369658	-7.9563583253737535
-9.375908999347528	-4.553153078434052
-6.6340198681573215	-2.583403556386127
-9.54609655309786	-2.8491742210599913
-1.6982554152145706	2.7907175141398666
-5.602176024325104	-0.6599084896160656
-6.03429022029922	-4.088211960497224
-6.372307836118383	-8.631900461039706
-10.226478332523264	-2.339987172800089
-5.956781476027413	-3.979057011247294
-1.4270653467697816	5.089041275707647
-0.6207353040891055	6.59346951581742
-0.32810279336092774	4.119182005367143
-10.62305450511909	-4.547191614617715
-9.12674270112086	-4.461805681638605
-5.241344969182345	-3.2350587337503987
-7.199675312953462	-7.104009813871477
-10.113697689125498	-4.128807516024957
-10.341613212863495	-4.95351773723572
-12.504153156329163	-6.067512469280031
-9.323316398832233	-4.675740452777355
-7.320330019823476	-2.733500952132815
-2.205334073931087	4.207652005954265
-0.5279305184970926	5.92630668526536
-8.874300341631166	-3.648081507119194
-6.66948545344214	-4.260598838360167
-1.3739725806942609	5.291631033113889
-6.600857078206719	-3.1196968767431805
-7.991754122866363	-8.335648510987143
-6.224478686299447	-2.438462244886699
-11.105425005937654	-3.9710668652733467
-8.957623350499006	-4.87178858566323
-6.654616438260894	-7.293357132827133
-10.95313776602679	-3.367438116260589
-5.113510079104775	-2.0188199201889114
-7.24251437964129	-9.663684479711614
-5.349294557744197	-3.545773316732582
-6.2926133215005216	-3.6889242583746578
-7.353879526667555	-8.545044344432092
-5.784234728636943	-4.484068484204371
-5.662563249318529	-2.343900922698393
-8.608933107282834	-4.614692790516223
-0.25201990570729094	4.535591448553887
-1.9274479855745354	4.9368453355813475
-9.413065893175675	-3.6290743039147837
-0.8486082331449638	5.4509319635504205
-0.8667530400291719	3.7829591391633697
-10.184291497164567	-4.010173028249052
-7.931929183434267	-5.424505473195829
-2.7544717516895614	4.575872301901829
-11.717106978272625	-3.8962275512811124
-8.850812127253619	-4.00305112652188
-1.3439249587069142	2.3842886530191585
-8.1620365439131	-7.314593357395667
-9.188868143387419	-2.163593864156933
-7.132292597186354	-4.022967302286994
-0.04261030709121938	4.909230750843066
-7.244494478309097	-7.65150299527888
-8.137846462369383	-7.658069493423728
-6.7345134534846505	-1.3833019413836023
-8.963694242977034	-9.270338797063157
0.8687658008578785	4.1578550911277015
-0.5451769291687276	3.819965930021569
-8.016944284363998	-8.6713736570228
-3.3337557135674514	5.231519693282148
-11.43858852794494	-2.7210954765347686
-2.5208762667245614	5.081201394531134
-6.8439444259585525	-4.150582220449893
-5.876197384285145	-3.2807891557700892
-1.2181954623799376	4.3063346355596615
-2.0034135815195953	4.450086725677409
-10.107703993816708	-3.94479960192718
-7.030458537548547	-1.237347564565535
-6.9568513663453935	-8.12381048565328
-2.3302221922375503	4.784053655164081
-9.984359827305925	-4.648042142650431
-2.3308060367853387	4.39382526992426
-10.779624186339902	-4.390857530191786
-2.034844856038634	3.7677594613889394
-7.167442445959466	-3.249983778680282
-0.49922133595474993	4.775982585218885
-5.766811435831203	-3.4128177881590513
-10.699056929910277	-4.490571571238543
-7.2872962121876474	-6.683067760798305
-8.178318286630729	-8.220638129570899
-9.144431281697479	-4.366377857074236
-7.223235428900379	-3.5122637563645807
-9.712964392804043	-3.690881101899936
-0.03190915279961315	4.744501565417638
-7.104060439867236	-8.381982275844257
-7.5248250144984254	-7.508874438593723
-6.31161342896361	-2.9764169703468255
-0.5381421977128555	4.815390406779989
-9.580410498678239	-3.168577896347615
-9.53106923642426	-2.9196616794237036
-10.765022329984836	-3.278777840407201
-9.546589564918502	-4.648269448548444
-7.3939337329988195	-6.806122639953547
-2.9915115724657677	2.645801308444378
-5.675582536987324	-4.559022548160358
-3.5175417703952716	5.642653899295982
-0.9985396183498266	6.198648077818729
-5.964979013839094	-2.0374646912902934
-8.852795074857454	-7.791380788784477
-4.643104258815785	-2.227894218120615
-1.359389585992692	4.054240022349643
-0.5257904636130821	3.3065986015291307
-1.1563750925131935	5.6997157513754235
-6.425300098097034	-2.173286191076472
-5.701833046489826	-2.630838382829303
-6.046329708889857	-6.92266990466932
-8.145592876103246	-7.42775410014251
-9.156850945511998	-4.056235764936742
-9.161707784218832	-2.409989436558721
-1.4686444212810534	6.506745005322004
-6.746727983979049	-8.172459738721683
-1.9860594040267037	3.0638140794657254
-10.32899567358573	-3.5668094022301133
-9.343132351066401	-4.004536994970869
-9.559546156361863	-2.831020225706112
-10.165911343397818	-4.127528891671195
-9.841448653383019	-4.143569572448066
-10.276810225196392	-2.330499461409204
-10.103057216160643	-3.323152876678294
-9.902287416461844	-3.031898478703693
-9.721213198830919	-4.686620151258517
-1.8513954583101344	3.5188609047583252
-6.6932118924458734	-6.300218619554666
-6.533718390201513	-8.149227262648669
-8.463695002324215	-8.071460285818429
-5.750045280149759	-3.565909665608377
-1.1710417594110225	4.330918155822106
-8.526285788379845	-8.669576013270067
-9.23890684355517	-3.0684397328983213
-6.128030509059693	-2.516980580274055
-8.10406450569264	-7.420204872904966
-1.6158909127701304	4.180175626329556
-8.987585326318378	-3.0333306141154415
-11.941035909321455	-3.6008541829938716
-10.439941783166274	-3.6298211937617726
-11.424267924173634	-2.185388599052178
-9.009929142269778	-9.068652472855751
-6.474356490442799	-3.7433886276640225
-9.631380489113043	-4.9979379292709964
0.5260155005846419	3.009993533355024
-9.763243925323785	-9.366566230452749
-6.2796552640230505	-8.818095871591257
-9.468832758067927	-6.190435058475675
-5.773366182553252	-3.5673995330002293
-6.692425332146296	-8.301717907683438
-7.444399699191618	-9.168031795482715
-7.11478468705883	-5.3869913396768965
-0.3858039757897429	6.373591618097896
-2.004547116103499	4.175650125707692
-5.755176277975085	-9.30821073955341
-9.141684205581292	-7.205726937278369
-5.920925345563742	-3.2757404756717943
-2.351220657673829	4.0097363419871845
-5.919078510870565	-2.2391986140442226
-5.6220052551614295	-8.692909666826537
-7.54246303831446	-8.127228110438386
-2.4139578469451726	5.659358024076449
-6.371515957997354	-8.911295433180277
-12.14017923273047	-4.783517411385913
-4.45264490609506	6.344018682459241
-5.596988201326771	-4.19535852653093
-6.075036217253955	-2.156064045450953
-7.248282380977763	-7.052227901955563
-4.778911006562106	-2.4133316499348325
-12.411215504826888	-5.730914923169192
-6.7526434946447385	-8.346549745098049
-5.054921393415961	-4.222577494532622
-10.382544752485892	-2.4952403087536847
-7.225705023497352	-3.7931357906625034
-11.949817790898333	-5.355677692816341
-7.628670918240042	-8.063541697301455
-4.617671134403657	-1.6711114461396843
-5.122196637435978	-3.3130212312625433
-6.29225072428276	-2.357382942013979
0.00024227116135100424	5.148534029420497
-8.79988166193185	-2.2487543759907975
-2.7768702545837973	4.640905566660254
-6.396949787558266	-3.769637033156362
-6.9226308111314205	-7.639722624635498
-11.576868789047566	-4.78197652621961
-5.668247372033288	-3.8260750868989764
-11.157882608635378	-2.6032417286814784
-10.473085378791083	-3.4757383655456473
-9.981184936347486	-3.776160827087244
-1.0410207751622265	3.9633179381425236
-9.328560152872887	-2.6089330879852275
-1.1389835688751488	3.262148479220019
-6.179056384691831	-7.9633664552409495
-10.235654439405284	-2.798060661274979
-5.771332562994431	-8.592225768290323
-9.145008441927814	-3.9179884503084472
-1.6173461592329268	4.9893050825589835
-2.7786753045082477	6.362568772546803
-9.54642848761293	-5.637408533231442
-6.914865904929935	-7.6896937828923795
-1.8461296778558682	4.304743996314016
-5.5283458556366405	-8.1536031133824
-6.009153369932298	-3.3492515180044244
-8.546283243062167	-4.571385395044784
-7.316556391289163	-7.770512930899681
-7.20423398910866	-8.881765594048746
-7.556007321448557	-8.018854988584291
-5.67856791941142	-7.605098519935852
-5.214468263289775	-4.799953118763537
-9.376629802814094	-2.9972268432385083
-5.318447094429766	-8.92829839169748
-10.827884398968216	-4.833926147207375
-6.065699095871062	-1.5337694648059559
-2.346732606068119	3.561284227344442
-1.2560682641577197	5.0000683920802285
-5.839797448183742	-2.178361856135961
-6.8708821070342445	-2.227162357797841
-1.7960046498445525	4.287435681068351
-9.379726969732767	-4.13752487301695
-7.236059371477093	-4.547109919532199
-10.279448772718714	-1.8969930241649111
-1.4168904648667249	4.608320047717165
-5.780454121464204	-4.582979224413729
0.08525185826796045	3.6452829679480585
-9.202686409228257	-4.327786866206425
-9.568186363631137	-4.560346945563251
-1.1643485819705592	4.2317867091006605
-6.163458506063613	-3.108308017459318
-6.321525640143877	-9.662800788848088
-7.520999738806424	-9.133118356285845
-9.220293298404238	-4.0721197194662935
-10.849168160183929	-2.9524671236829034
-9.863664307098478	-2.751293685163499
-6.797152237582278	-3.458041360968013
-0.979490066070415	4.08668826994449
-2.060438097737446	5.230495487293569
-5.668391828142745	-0.7950678467818668
-0.757969185355724	4.908984207745029
-10.420569465043878	-3.866884140838917
-7.124250086206238	-6.704238700465809
-1.3788948288258804	4.333377165095884
-6.614664441619893	-7.525791021870934
-1.340520809891421	4.157119493365752
-6.211599997834005	-8.292939835065118
-7.5688561328000565	-8.135272212973218
-1.7700069323658358	3.789127805130801
-7.365858337613077	-7.345772187618775
-1.499522836500689	5.282658789959386
-2.8588279382837056	5.2698351863871835
-7.738849346027174	-3.2432766529495733
-10.820179692557353	-3.231637255250512
-8.536820123190024	-3.3608757459391847
-12.034913729333896	-5.895937728839661
-5.269109092135366	-2.7352182431364156
-6.712996039785251	-2.9032498381724894
-8.361186337903108	-2.726983818567998
-5.489414275085358	-6.946620206588477
0.5311398230212139	2.510128945952069
-5.6412677543087515	-7.249228930620518
-9.482638890013735	-6.735883015016127
-7.531037040483667	-6.768236760975406
-6.310785954173774	-2.051746477365137
-8.70233177666608	-4.194625400586082
-6.110130706597376	-2.3106112800394785
-5.839726334384508	-9.206774178324359
-11.753638143885953	-3.2385589498773895
-9.291994815507753	-9.852561709346341
-7.855682137432907	-6.9295058926639355
-10.196710687456825	-2.0868771722110795
-7.963565376976385	-7.833571162679451
-6.776804016652588	-6.655119921047011
-10.87499402257129	-4.82113577023613
-1.84048020802667	3.802569241049904
-7.980674032726418	-8.56048014764401
-6.32066245851635	-3.3075189181067537
-6.179799662377421	-3.0080344705160247
-2.1766543638687477	3.4094630411928986
-0.6732247181272776	4.620023770178603
-8.938921711708721	-3.5152140767725673
-7.489374974228666	-8.884759086354379
-2.8964132824899167	5.282328796492461
-0.8133992583634861	3.546973928011175
-5.7775266738006055	-2.851452759799448
-6.248838499333678	-8.765635077752869
-3.103673711378109	3.90202400589671
-1.0572406256528906	4.826772072490221
-5.732150477880266	-5.046954544738055
-9.936962307853594	-3.742223792355488
-3.0326772261952755	4.721649260885453
-10.703553011055385	-2.760662479608511
-5.684756308285753	-3.768169242136279
-8.62182374152277	-8.76567023290839
-6.671772938803755	-9.977147957249239
-1.9257784119521415	4.43910441553652
-8.162994877003415	-3.388965691868891
-3.743803427487374	-8.75345343500136
-5.666012113538473	-4.970196326305104
-2.8896180416154813	4.957027364819377
-2.3599584108697744	4.203095419878603
-6.8049155726466335	-3.4960254831509756
-7.104806758014256	-4.108305308544761
-6.9668553912810705	-3.128763922329747
-6.313544948497254	-8.012832668176694
-4.471206790960085	-3.5413104324230704
-1.5394009534668904	5.023692978550581
-1.6087521511724905	3.769494222273808
-10.192769844529003	-3.147955123131023
-2.8020781039706595	4.057147146430284
0.24509880239246162	5.517546567403667
-3.31028117177262	3.515934284680113
-2.841878032458153	3.740735350644035
-5.75867611852229	-8.75783107378842
-5.995910561456476	-8.112856673601206
-4.9836068695957065	-3.2052296074107085
-1.8684541393232976	4.993113060025359
-9.715036791404682	-4.779445979210525
-6.473733222730479	-2.7868254137329
-6.992630284501854	-7.143440769676486
-1.5377386349570825	5.535973776755081
-10.446450536324724	-4.625796586149801
-1.0967988093294934	4.647226961080894
-7.252568773979549	-2.9168283269714537
-0.19745196890354544	2.3463491593455075
-10.067041200343585	-4.0617406145367445
-6.13468589114183	-4.507934236283532
-10.372517190955755	-4.703318164638871
-1.8818880485588787	4.205731799913164
-7.154984836988162	-3.1077859806863612
-6.142547993526798	-3.652022063256501
-7.427494271234997	-9.6383845559495
-1.1300945815958103	4.544191078840548
-6.284855048319109	-8.782669708677824
-7.3332534877783155	-8.284903730911063
-6.403201107191756	-7.166875924411981
-7.2218758561510565	-9.488430827639236
-6.098342933428682	-7.440179054320776
-7.208077928664976	-7.120244325674294
-9.687440215869334	-6.047596363586017
-7.873729380129867	-7.595788651766012
-1.1466300855305107	4.108397033740446
-5.903442201983345	-8.180757490892024
-2.760179083161441	5.551213578682775
-1.2360655518844066	4.483829937191721
-9.97584966702655	-4.422022363641096
-2.1066884707345177	5.63099757364866
-4.73558876279152	-4.237489688775991
-10.723309622787529	-4.821117224986795
-8.26074369398222	-5.647247819305372
-6.883843439299868	-7.046052653674982
-2.1577734695795976	4.095504890540311
-7.859884436213619	-4.73888254428344
-0.46064202604701254	4.591646286327105
-5.0568548716452355	-5.029466423503938
-7.660550064568029	-8.462349423265907
-8.419239819175033	-3.458347884476478
-10.994732299182784	-4.06014253414243
-6.7137652871467735	-8.221998567702684
-10.797259994344861	-4.244943142864037
-8.237463277204007	-4.014001039138014
-2.932118661194514	4.720037589306593
-1.6614513887865232	3.0098694442477294
-7.657343468811008	-10.458136042394184
-9.980547777279012	-4.382490825598298
-5.519403743255727	-2.3878033376158005
-1.9696766794665796	1.9716521047360227
-3.884649810113071	-2.843362609949925
-5.82969906210201	-2.9906732129170535
-6.667001758775887	-9.149238993712444
-6.628895987361329	-8.840715497684219
-6.489449614672605	-2.0675373330401436
-7.171342305213279	-10.944224511317891
-11.30424657649712	-3.8769680672036126
-9.536548403676084	-5.12933121880452
-6.098661321079398	-7.427311252103224
-8.789256175101139	-2.837646744578718
-7.323865037058271	-7.963934907065387
-10.033080428531813	-1.842743493762495
-1.0361977293704867	3.971533185887934
-6.428298774243108	-6.743974715260037
-2.8793043029275522	6.855858517904559
-10.52994652455128	-2.835215150645509
-6.114230780704071	-3.2089354347677936
-1.7824501314671677	3.4707204345840927
-8.952718093979204	-3.344833848878355
-5.166179014456907	-3.7917058620492132
-1.6421504976485148	3.284471140096273
-8.335342960043219	-7.870232570813044
-6.311077061000285	-3.921180806827734
-1.7800244777370269	3.1733691333967347
-1.6841768618242978	3.631328249674002
-10.555207225439144	-3.0141798031667166
-5.343540093678463	-2.138976643927715
-11.536505749397744	-4.401243732079323
-4.895037580840365	-2.486334557899435
-5.443969898035991	-8.959412922006269
-1.5817387780358136	5.024870130841686
-7.0299385942939985	-6.699310523015227
-6.170742382737493	-2.5607820370672085
-2.2218653369676096	6.361367943852196
-7.5738544614806	-8.319714059510003
-7.658225937900157	-7.642920507878789
-6.895012928310167	-9.317236075785248
-11.114182521537845	-3.872421446389926
-0.794152276623841	2.104951171962879
-6.428031934213674	-5.521293971786157
-5.897807017657774	-8.192896804714527
-6.5916969689749285	-2.4477995927555383
-6.457857759408556	-3.3098143609273802
-10.775571330280513	-2.837507439439036
-10.234149455466088	-3.2255350473635556
-6.266818388358796	-8.255160143887645
-5.205809800827664	-3.2985383945615987
-5.460452643297657	-2.3083155293806703
-7.0425995184711425	-3.453323508845682
-6.099628043228513	-3.142269151874201
-5.660069496619134	-3.437769650054597
-7.080973984400039	-3.039723766765942
-8.412647124911402	-6.682488247932676
-7.365134104901397	-1.3885973124935187
-10.416650401331225	-4.4325334624906105
-6.416238539567072	-8.045884810800455
-5.889193480102257	-2.370494723384702
-1.4294651705841361	5.168501049155187
-6.561180687841756	-3.959673108791006
-1.4729985149602352	4.816541516051418
-5.881008041197264	-3.316926149839501
-10.412559404941337	-3.5014025100419817
-8.552093769106948	-3.158409998594174
-0.7906737489426516	5.156901508708169
-0.10075436532866022	4.515892565268589
-1.3090139272844121	3.09420645760573
-9.547556990885923	-2.188013446844133
-5.320300105898895	-2.99303868802891
-9.48229870186986	-5.068219599729142
-6.743616269173907	-8.87844303036941
-10.25189237126047	-2.5535046048822188
-1.9657639185768914	5.234464511450407
-5.88036774243447	-2.363262900885486
-7.347745735292583	-8.419554988942766
-0.7587039566841077	3.7227620096688283
-8.413578630454982	-6.850692568137864
-0.8205764920740146	5.337591950146718
-7.934890406848591	-7.784037635077171
-5.694465659843353	-4.062053044388285
-0.8576988740771748	4.453057167267307
0.15097500817693676	3.100762946285424
-6.553944409165649	-6.44256626595291
-10.931627159279603	-4.4863688734468035
-6.501555964616166	-4.653293312950241
-6.9365051935017945	-6.392812921048723
-10.13368982975369	-4.750618332856334
-9.891489779617883	-5.479028863592562
-8.898716170905923	-4.854983037839203
-8.113949928826354	-7.836569209467391
-5.290783535506342	-3.6484668810576015
-1.410760744560749	4.109848716472299
-9.505375947716452	-4.63402668837209
-7.827494555623418	-2.5103210388828026
-6.380880855475786	-8.506638087491059
-8.960149131134205	-8.063498987179393
-7.666038984307122	-7.59715459454666
-6.465344070108034	-2.855446332878923
